,rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
156,4930,2,00:11:28,20650,9,5,18,net shot,0.0,1,2.0,1,-0.9170731707317074,-0.2293750000000001,,,6,97.2,603.93,8,164.7,292.52,0,0,4929,13
157,4930,3,00:17:17,31115,14,10,25,defensive shot,0.0,1,1.0,6,1.09390243902439,-1.3083333333333331,,,8,202.2,691.43,8,119.4,238.51,0,0,4929,13
158,4930,4,00:16:29,29684,14,7,18,net shot,0.0,1,2.0,1,-1.0890243902439023,-0.1263020833333333,,,8,111.1,612.95,8,209.7,250.03,0,0,4929,13
159,4930,5,00:15:33,28002,13,8,25,smash,0.0,1,2.0,8,-0.7439024390243902,-0.8488020833333335,,,8,105.1,743.39,8,162.3,330.53,0,0,4929,13
160,4930,6,00:44:27,80025,18,8,18,clear,1.0,0,1.0,8,0.8939024390243904,1.4772395833333334,,,8,185.6,250.0,8,191.3,647.85,0,0,4929,13
161,4930,7,00:44:10,79502,19,11,25,smash,0.0,0,2.0,8,0.7439024390243902,1.1022395833333334,,,8,128.6,272.11,8,125.5,749.36,0,0,4929,13
162,4930,8,00:16:42,30077,14,7,18,clear,1.0,0,1.0,3,-0.925609756097561,-1.40828125,,,8,142.4,711.83,8,141.9,316.4,0,0,4929,13
163,4930,9,00:22:31,40556,18,15,25,defensive shot,0.0,1,2.0,1,-1.1658536585365853,-0.4350520833333332,,,8,190.3,658.01,8,141.2,222.73,0,0,4929,13
164,4930,10,00:26:07,47024,6,6,18,short service,0.0,1,2.0,8,0.1109756097560974,-0.5713541666666666,,,8,172.3,633.07,8,232.3,278.12,0,0,4929,13
165,4930,11,00:29:45,53564,2,3,25,drop,0.0,0,2.0,2,-1.0414634146341464,0.3706249999999998,,,8,167.7,304.53,8,156.6,617.81,0,0,4929,13
166,4930,12,00:41:17,74328,20,17,18,clear,0.0,0,1.0,6,1.4243902439024392,-1.2211458333333334,,,8,231.1,718.45,8,201.7,315.54,0,0,4929,13
167,4930,13,00:16:00,28823,13,8,25,smash,0.0,0,2.0,6,1.3560975609756096,-0.8782291666666667,opponent's ball landed,18,8,146.3,725.93,8,162.7,299.65,0,0,4929,13
168,4931,1,00:46:19,83370,20,15,25,smash,0.0,0,2.0,8,-0.1939024390243903,0.8913541666666666,,,3,93.7,183.61,8,152.8,699.98,0,0,4930,8
169,4931,2,00:28:58,52162,19,18,13,net shot,0.0,0,2.0,7,0.4097560975609755,-0.3931250000000001,,,8,230.4,623.87,8,200.8,262.48,0,0,4930,8
170,4931,3,00:40:06,72195,13,9,25,defensive shot,0.0,0,2.0,7,-0.3951219512195122,0.6429687500000002,,,8,119.5,318.41,8,114.7,746.96,0,0,4930,8
171,4931,4,00:14:17,25729,6,4,13,net shot,0.0,0,2.0,1,1.05609756097561,0.3472395833333331,,,8,206.6,342.34,8,190.2,648.72,0,0,4930,8
172,4931,5,00:07:05,12779,2,0,25,defensive shot,0.0,1,2.0,8,-0.2646341463414632,-0.9358854166666668,,,8,154.6,632.38,8,153.6,251.9,0,0,4930,8
173,4931,6,00:46:13,83209,10,11,13,defensive shot,0.0,0,2.0,7,-0.6817073170731708,-0.4325520833333334,,,8,226.0,703.9,9,248.4,188.91,0,0,4930,8
174,4931,7,00:42:09,75895,17,9,25,clear,0.0,0,1.0,5,1.110975609756098,1.360104166666667,,,9,131.5,195.22,8,183.4,720.17,0,0,4930,8
175,4931,8,00:24:04,43349,17,11,13,clear,0.0,0,2.0,10,1.1573170731707314,-1.7665625,no such data,6,8,243.2,742.69,8,211.7,249.21,0,0,4930,1
176,4933,1,00:57:15,103059,8,4,23,net shot,0.0,1,2.0,1,-1.4036585365853658,-0.0629687499999998,,,2,92.7,577.53,7,119.6,404.39,0,0,4932,14
177,4933,2,00:38:38,69550,6,0,24,push/rush,0.0,1,2.0,4,1.1768292682926829,-1.4214062499999998,,,7,220.0,570.15,8,168.8,347.72,0,0,4932,14
178,4933,3,00:25:09,45290,19,10,23,clear,1.0,0,2.0,5,-1.247560975609756,-1.2176041666666666,,,8,108.5,742.4,8,143.9,289.42,0,0,4932,14
179,4933,4,00:45:30,81906,14,3,24,net shot,0.0,0,2.0,1,-1.2682926829268293,-0.3021354166666666,,,8,123.9,650.65,8,226.9,267.34,0,0,4932,14
180,4933,5,00:44:15,79678,9,14,23,drive,0.0,0,2.0,6,-1.328048780487805,0.9861458333333336,,,8,108.4,213.56,8,159.1,661.15,0,0,4932,14
181,4933,6,00:40:54,73623,15,9,24,short service,0.0,1,2.0,7,-0.3707317073170732,-0.3107291666666668,,,8,181.4,626.82,8,125.0,294.41,0,0,4932,14
182,4933,7,00:19:57,35922,12,8,23,short service,0.0,1,2.0,7,-0.45,-0.3106770833333332,,,8,187.8,659.72,8,129.4,319.73,0,0,4932,14
183,4933,8,00:23:27,42231,17,11,24,net shot,0.0,0,2.0,7,-0.8365853658536585,0.2648437500000001,,,8,163.0,354.93,8,196.9,639.71,0,0,4932,14
184,4933,9,00:46:50,84312,12,15,23,net shot,0.0,1,2.0,2,-1.0182926829268293,0.2841145833333331,,,8,216.6,350.59,8,216.5,700.08,0,0,4932,14
185,4933,10,00:06:29,11686,1,0,24,smash,1.0,0,2.0,8,-0.6902439024390243,0.9988020833333332,,,8,219.6,316.98,7,238.4,586.62,0,0,4932,14
186,4933,11,00:44:17,79723,9,14,23,net shot,0.0,1,2.0,1,1.3926829268292682,0.2758854166666668,,,7,221.3,373.33,8,153.6,666.44,0,0,4932,14
187,4933,12,00:27:18,49146,17,18,24,defensive shot,0.0,1,2.0,7,0.4207317073170731,0.5763541666666665,,,8,173.6,347.66,8,140.6,736.27,0,0,4932,14
188,4933,13,00:15:16,27494,7,5,23,defensive shot,0.0,0,1.0,6,1.2317073170731707,-1.0611458333333337,,,8,228.0,686.63,8,188.0,261.66,0,0,4932,14
189,4933,14,00:38:52,69976,12,7,24,smash,0.0,0,2.0,5,-0.9987804878048782,-1.09640625,opponent's ball landed,24.0,8,244.8,725.55,8,181.9,287.58,0,0,4932,14
190,4934,1,00:06:36,11885,1,0,25,net shot,0.0,0,2.0,7,0.3536585365853658,-0.2434895833333333,,,5,270.5,617.31,8,197.3,260.05,0,0,4933,17
191,4934,2,00:56:46,102195,17,14,11,drive,0.0,0,1.0,8,-0.0170731707317073,-0.8661458333333334,,,8,145.7,595.19,8,159.8,287.55,0,0,4933,17
192,4934,3,00:06:23,11504,1,0,25,defensive shot,0.0,0,2.0,7,-0.7731707317073171,-0.26921875,,,8,182.5,628.28,8,124.4,211.72,0,0,4933,17
193,4934,4,00:46:13,83213,10,9,11,drive,0.0,0,2.0,8,-0.123170731707317,-0.67671875,,,8,227.7,659.86,8,233.5,207.14,0,0,4933,17
194,4934,5,00:18:30,33308,15,11,25,short service,0.0,1,2.0,7,0.4426829268292684,-0.3952604166666666,,,8,169.3,628.17,8,207.6,290.29,0,0,4933,17
195,4934,6,00:50:15,90456,13,10,11,smash,1.0,0,2.0,5,-1.1524390243902438,-0.91078125,,,8,142.6,747.92,8,160.7,251.01,0,0,4933,17
196,4934,7,00:06:19,11399,1,0,25,net shot,0.0,0,2.0,7,0.4731707317073172,-0.1280208333333332,,,8,228.3,609.49,8,201.7,297.58,0,0,4933,17
197,4934,8,00:18:53,34011,13,9,11,defensive shot,0.0,0,2.0,2,-1.0817073170731708,0.5996874999999999,,,8,159.2,342.18,3,282.9,808.86,0,0,4933,17
198,4934,9,00:15:58,28760,13,8,25,drop,0.0,0,2.0,1,-1.078048780487805,-0.3352083333333334,,,3,264.1,777.42,8,205.7,277.86,0,0,4933,17
199,4934,10,00:45:27,81813,10,8,11,defensive shot,0.0,1,2.0,1,-1.0219512195121951,-0.32546875,,,8,215.9,677.64,8,185.7,232.74,0,0,4933,17
200,4934,11,00:10:33,19012,7,3,25,defensive shot,0.0,0,1.0,2,0.9987804878048778,-0.3161979166666666,,,8,199.8,686.21,8,134.8,236.01,0,0,4933,17
201,4934,12,00:51:40,93022,15,11,11,net shot,0.0,0,2.0,7,0.5219512195121953,-0.4684375,,,8,237.0,613.37,8,219.0,280.66,0,0,4933,17
202,4934,13,00:23:44,42721,19,15,25,short service,0.0,1,2.0,7,0.5353658536585366,-0.3397916666666667,,,8,169.3,617.92,8,208.3,290.3,0,0,4933,17
203,4934,14,00:07:13,13001,0,1,11,net shot,0.0,1,2.0,1,1.2609756097560971,0.4205208333333334,,,8,211.0,365.41,8,140.2,753.03,0,0,4933,17
204,4934,15,00:15:56,28685,13,8,25,net shot,0.0,0,2.0,2,1.017073170731707,-0.2836979166666668,,,8,239.2,622.94,8,136.2,230.72,0,0,4933,17
205,4934,16,00:24:13,43595,18,14,11,defensive shot,0.0,0,2.0,8,0.7914634146341464,0.8577604166666669,,,8,131.1,288.23,9,129.7,778.48,0,0,4933,17
206,4934,17,00:45:07,81224,20,12,25,smash,0.0,1,2.0,10,1.6439024390243904,1.3304687500000003,out,11,9,239.2,199.06,8,195.6,597.08,0,0,4933,17
207,4935,1,00:19:01,34232,12,19,6,smash,0.0,0,2.0,8,0.9097560975609756,-0.8324479166666666,,,4,76.7,760.53,8,146.4,291.46,0,0,4934,2
208,4935,2,00:14:51,26731,8,9,21,smash,0.0,0,2.0,6,-1.2414634146341463,1.3839583333333334,opponent's ball landed,21.0,8,114.0,227.07,8,181.9,683.93,0,0,4934,2
209,4936,1,00:52:59,95376,14,8,29,drop,0.0,0,2.0,5,-1.146341463414634,-0.5628125,,,4,88.3,810.03,8,158.3,257.16,0,0,4935,10
210,4936,2,00:43:16,77890,9,8,28,drive,0.0,0,2.0,8,-0.574390243902439,1.0708333333333335,,,8,204.9,294.48,9,175.4,771.62,0,0,4935,10
211,4936,3,00:12:17,22122,5,7,29,clear,1.0,0,1.0,6,-1.4597560975609756,1.31921875,,,9,229.2,172.37,8,205.6,642.03,0,0,4935,10
212,4936,4,01:16:28,137649,15,10,28,smash,0.0,0,2.0,5,1.047560975609756,0.9833333333333332,,,8,176.5,259.45,8,228.7,696.92,0,0,4935,10
213,4936,5,00:24:35,44274,16,16,29,lob,0.0,1,1.0,6,-1.0207317073170732,1.4411458333333336,,,8,241.1,343.08,8,212.4,674.45,0,0,4935,10
214,4936,6,00:44:44,80527,11,8,28,drop,0.0,0,2.0,6,-1.0609756097560976,0.7454166666666667,,,8,127.6,243.78,8,155.2,705.75,0,0,4935,10
215,4936,7,00:23:42,42684,15,16,29,defensive shot,0.0,1,1.0,5,1.298780487804878,1.3804166666666664,,,8,236.5,280.41,8,242.1,719.1,0,0,4935,10
216,4936,8,00:49:59,89976,14,12,28,long service,0.0,0,1.0,8,-0.5,1.3032291666666669,,,8,193.9,281.25,8,125.9,687.29,0,0,4935,10
217,4936,9,00:13:26,24208,6,8,29,net shot,0.0,0,2.0,2,-1.1341463414634143,0.3393229166666665,,,8,106.0,353.53,8,131.6,707.38,0,0,4935,10
218,4936,10,00:07:47,14039,1,2,28,drop,0.0,0,2.0,6,1.1621951219512197,-0.5645312499999999,opponent's ball landed,29,8,136.6,740.88,8,142.8,231.47,0,0,4935,10
219,4937,1,00:06:25,11573,2,0,18,lob,0.0,0,1.0,8,-0.3963414634146341,-1.3228125,,,7,226.5,593.95,8,219.9,250.04,0,0,4936,11
220,4937,2,01:07:19,121188,12,5,34,net shot,0.0,1,2.0,6,0.9878048780487804,-0.5461979166666667,,,8,125.7,673.56,8,141.5,239.64,0,0,4936,11
221,4937,3,00:41:05,73968,15,6,18,smash,0.0,0,2.0,6,-1.0097560975609756,1.01765625,,,8,107.4,247.34,8,139.1,734.76,0,0,4936,11
222,4937,4,00:45:32,81985,8,15,34,smash,1.0,0,2.0,5,-1.1134146341463411,-0.8900520833333333,,,8,142.3,755.43,8,181.6,289.8,0,0,4936,11
223,4937,5,00:34:16,61690,7,5,18,drop,0.0,0,2.0,7,-0.7317073170731707,0.2946875000000002,,,8,161.8,290.08,8,208.3,736.4,0,0,4936,11
224,4937,6,00:55:57,100720,19,21,34,smash,1.0,0,2.0,5,-1.1524390243902438,-0.9669791666666668,,,8,110.0,720.1,8,188.2,306.81,0,0,4936,11
225,4937,7,00:25:44,46322,6,5,18,smash,1.0,0,1.0,8,-0.0634146341463413,-0.8084375000000001,,,8,155.6,703.82,8,151.5,305.17,0,0,4936,11
226,4937,8,01:05:01,117037,10,5,34,push/rush,0.0,1,2.0,4,-0.8878048780487805,1.6319270833333337,,,8,153.1,328.79,8,152.9,701.38,0,0,4936,11
227,4937,9,00:41:03,73907,20,17,18,drop,0.0,0,2.0,8,0.8426829268292683,-0.7843750000000002,,,8,176.6,738.98,8,162.5,273.4,0,0,4936,11
228,4937,10,00:39:25,70975,6,8,34,defensive shot,0.0,1,2.0,8,0.0097560975609757,-0.5645312499999999,,,8,154.8,659.71,9,154.7,151.82,0,0,4936,11
229,4937,11,00:08:05,14556,3,2,18,drive,0.0,0,2.0,1,-0.9182926829268292,-0.2305208333333332,touched the net,34,9,131.0,182.88,8,177.8,637.01,0,0,4936,11
230,4938,1,00:48:37,87517,16,11,1,net shot,0.0,1,2.0,7,-0.7487804878048782,0.1826041666666666,,,6,254.9,341.09,8,203.4,667.8,0,0,4937,4
231,4938,2,00:21:46,39200,13,11,34,net shot,0.0,1,2.0,7,0.3414634146341463,0.5153645833333336,,,8,242.9,339.31,8,196.9,730.79,0,0,4937,4
232,4938,3,00:28:40,51619,18,17,1,net shot,0.0,0,2.0,7,0.7768292682926828,-0.0783854166666667,,,8,231.7,649.26,9,242.1,195.02,0,0,4937,4
233,4938,4,01:02:29,112473,7,3,34,smash,0.0,0,2.0,7,0.4304878048780489,-0.0110416666666666,touched the net,1,9,149.9,194.01,8,184.2,670.19,0,0,4937,4
234,4939,1,00:39:20,70817,12,6,18,lob,0.0,1,1.0,9,-0.6219512195121951,1.5143229166666667,,,7,210.9,370.88,8,187.9,665.65,0,0,4938,24
235,4939,2,00:36:23,65491,15,13,6,push/rush,0.0,0,2.0,9,0.9158536585365852,1.5455729166666667,,,8,202.6,357.37,8,215.0,644.27,0,0,4938,24
236,4939,3,00:40:53,73604,15,6,18,drive,0.0,0,1.0,6,-0.8804878048780488,1.0179687500000003,,,8,123.2,218.39,8,154.5,685.3,0,0,4938,24
237,4939,4,01:04:57,116918,17,17,6,defensive shot,0.0,1,2.0,1,1.0195121951219517,0.4769270833333336,,,8,144.3,281.53,9,214.6,757.28,0,0,4938,24
238,4939,5,00:24:02,43279,20,14,18,drop,0.0,0,2.0,2,1.079268292682927,-0.3011458333333333,,,9,241.5,771.92,8,216.2,304.67,0,0,4938,24
239,4939,6,00:45:04,81129,2,1,6,clear,0.0,0,1.0,6,1.0621951219512198,-1.24390625,,,8,237.4,746.43,8,188.6,334.32,0,0,4938,24
240,4939,7,00:47:37,85721,21,10,18,clear,0.0,0,1.0,5,1.3865853658536584,1.4606250000000005,,,8,108.0,210.29,8,141.4,662.67,0,0,4938,24
241,4939,8,00:23:08,41640,1,3,6,defensive shot,0.0,0,1.0,8,0.528048780487805,1.0203645833333332,,,8,143.7,320.69,8,158.3,654.04,0,0,4938,24
242,4939,9,00:31:45,57161,13,9,18,smash,1.0,0,2.0,5,-1.2121951219512197,-0.9335416666666668,,,8,157.5,708.96,8,157.0,289.45,0,0,4938,24
243,4939,10,00:45:06,81186,2,1,6,net shot,0.0,0,2.0,1,-0.8951219512195122,-0.4120833333333333,,,8,247.3,650.33,8,233.2,228.62,0,0,4938,24
244,4939,11,00:09:39,17370,8,2,18,clear,0.0,0,1.0,5,-1.0158536585365854,-1.32296875,,,8,216.7,736.45,8,210.8,265.33,0,0,4938,24
245,4939,12,00:41:29,74694,20,18,6,smash,1.0,0,2.0,5,1.0817073170731706,1.0901562499999995,,,8,223.7,270.29,8,230.4,641.0,0,0,4938,24
246,4939,13,00:40:25,72757,14,6,18,short service,0.0,1,2.0,7,-0.8439024390243903,0.5360416666666664,,,8,177.4,328.13,8,129.5,681.24,0,0,4938,24
247,4939,14,00:25:05,45174,5,5,6,short service,0.0,1,2.0,7,-0.1195121951219513,0.4065104166666664,,,8,180.8,317.78,8,117.3,681.69,0,0,4938,24
248,4939,15,00:30:50,55508,4,1,18,defensive shot,0.0,1,2.0,7,0.2353658536585367,0.5047916666666664,,,8,163.3,299.78,9,219.3,766.24,0,0,4938,24
249,4939,16,00:40:19,72597,18,18,6,drop,0.0,0,2.0,6,-1.252439024390244,0.8705729166666666,,,9,109.9,178.77,8,152.3,676.99,0,0,4938,24
250,4939,17,00:20:35,37058,17,12,18,clear,0.0,0,1.0,4,1.2073170731707317,-1.49515625,,,8,226.6,755.05,8,221.0,260.28,0,0,4938,24
251,4939,18,00:33:00,59420,11,13,6,push/rush,0.0,1,1.0,8,-0.8634146341463415,1.2481770833333332,,,8,167.5,350.92,8,179.9,653.89,0,0,4938,24
252,4939,19,00:47:35,85655,21,10,18,defensive shot,0.0,0,2.0,2,-1.1378048780487804,0.5684374999999999,,,8,142.5,314.04,9,186.6,778.09,0,0,4938,24
253,4939,20,00:09:21,16837,6,4,6,drop,0.0,0,2.0,1,-1.274390243902439,-0.3871354166666665,,,9,245.1,771.63,8,171.7,325.08,0,0,4938,24
254,4939,21,00:06:14,11243,1,1,18,smash,1.0,0,2.0,6,-1.0439024390243905,0.8682291666666669,,,8,201.0,274.21,8,207.8,595.72,0,0,4938,24
255,4939,22,01:07:41,121853,19,18,6,push/rush,0.0,1,1.0,5,1.2634146341463417,1.489479166666667,,,8,205.8,315.03,8,229.6,684.0,0,0,4938,24
256,4939,23,00:35:56,64684,8,6,18,push/rush,0.0,0,1.0,6,-1.221951219512195,1.4889583333333334,,,8,194.3,357.64,8,146.9,690.43,0,0,4938,24
257,4939,24,00:29:14,52640,10,9,6,smash,1.0,0,2.0,6,-1.252439024390244,1.344947916666667,opponent's ball landed,18,8,217.5,218.18,8,204.5,688.6,0,0,4938,24
258,4940,1,01:01:33,110798,21,19,3,clear,1.0,0,1.0,6,-1.2792682926829269,1.4041666666666668,,,5,92.8,215.04,8,156.2,697.3,0,0,4939,4
259,4940,2,00:28:22,51079,18,19,22,drive,0.0,0,1.0,8,-0.1890243902439024,-0.8435416666666665,,,8,196.2,617.98,8,174.7,277.08,0,0,4939,4
260,4940,3,00:59:38,107341,20,18,3,short service,0.0,1,2.0,7,0.8414634146341463,0.6316145833333332,,,8,169.1,279.86,8,219.6,636.63,0,0,4939,4
261,4940,4,00:26:03,46909,17,17,22,defensive shot,0.0,0,2.0,7,-0.3317073170731706,0.1124479166666665,touched the net,3,8,205.2,675.42,9,135.8,199.74,0,0,4939,4
262,4941,1,00:29:56,53901,21,21,12,net shot,0.0,0,2.0,2,1.326829268292683,-0.0571875,,,8,212.5,595.97,8,176.9,341.8,0,0,4940,15
263,4941,2,00:35:46,64390,8,2,3,defensive shot,0.0,0,2.0,1,1.2036585365853658,0.4946354166666668,,,8,245.2,295.39,8,242.1,735.28,0,0,4940,15
264,4941,3,00:30:25,54773,21,22,12,short service,0.0,1,2.0,7,0.5365853658536586,-0.2242708333333333,,,8,171.8,645.88,8,224.7,338.28,0,0,4940,15
265,4941,4,00:35:47,64434,8,2,3,smash,1.0,0,2.0,8,0.2768292682926828,0.8843749999999998,,,8,189.3,254.76,8,219.0,644.69,0,0,4940,15
266,4941,5,00:23:26,42202,17,14,12,net shot,0.0,1,2.0,2,1.1170731707317076,-0.2623958333333333,,,8,163.8,643.27,8,151.3,316.98,0,0,4940,15
267,4941,6,00:11:58,21544,10,7,3,short service,0.0,1,2.0,8,-0.8219512195121952,-0.5708333333333334,,,8,187.8,626.87,8,132.4,264.57,0,0,4940,15
268,4941,7,00:54:44,98538,16,14,12,defensive shot,0.0,1,2.0,7,-0.2182926829268293,0.6035937499999999,,,8,153.5,303.82,8,160.6,656.51,0,0,4940,15
269,4941,8,00:18:22,33073,16,14,3,short service,0.0,1,2.0,8,-0.7548780487804879,-0.53546875,,,8,184.2,647.15,8,131.0,284.49,0,0,4940,15
270,4941,9,00:37:13,67006,1,1,12,drop,0.0,0,2.0,2,-1.1646341463414631,0.30078125,,,8,123.2,271.86,8,163.6,708.85,0,0,4940,15
271,4941,10,01:01:11,110143,21,19,3,short service,0.0,1,2.0,8,-0.274390243902439,0.7726041666666669,,,8,185.7,294.73,8,114.2,646.48,0,0,4940,15
272,4941,11,00:54:30,98126,16,14,12,defensive shot,0.0,1,2.0,1,1.114634146341463,0.5891145833333334,,,8,194.6,289.45,8,238.1,724.1,0,0,4940,15
273,4941,12,00:34:24,61925,8,12,3,clear,1.0,0,1.0,6,-0.9987804878048782,1.391354166666667,,,8,106.4,204.44,8,152.9,639.11,0,0,4940,15
274,4941,13,00:07:14,13033,0,1,12,push/rush,0.0,0,2.0,3,-1.024390243902439,-1.4313541666666667,,,8,241.6,600.14,8,209.0,343.59,0,0,4940,15
275,4941,14,00:36:25,65567,8,3,3,long service,0.0,1,1.0,8,0.545121951219512,1.2100520833333337,,,8,176.2,330.0,8,221.5,673.32,0,0,4940,15
276,4941,15,00:11:24,20548,4,5,12,smash,1.0,0,2.0,3,-1.2048780487804878,-1.47921875,opponent's ball landed,3,8,134.3,727.91,8,136.3,322.48,0,0,4940,15
277,4942,1,00:21:44,39132,13,11,34,push/rush,0.0,0,1.0,3,1.2304878048780483,1.7270312500000002,,,8,105.5,324.71,8,129.8,667.5,0,0,4941,37
278,4942,2,00:16:48,30255,7,10,26,defensive shot,0.0,1,2.0,7,0.3231707317073171,0.5388020833333336,,,8,217.2,305.51,8,219.9,674.03,0,0,4941,37
279,4942,3,00:56:00,100829,19,21,34,net shot,0.0,1,2.0,6,0.9670731707317076,-0.5460416666666665,,,8,105.0,641.4,8,132.0,205.21,0,0,4941,37
280,4942,4,01:04:02,115284,14,13,26,lob,0.0,0,1.0,6,1.1792682926829268,-1.2320833333333334,,,8,252.0,622.54,8,165.4,231.55,0,0,4941,37
281,4942,5,00:51:59,93579,17,18,34,clear,0.0,0,1.0,4,0.9621951219512196,-1.5173958333333335,,,8,167.4,671.8,8,174.2,299.72,0,0,4941,37
282,4942,6,00:13:24,24141,4,8,26,defensive shot,0.0,1,1.0,9,-0.6463414634146342,1.6140625,,,8,158.8,290.51,8,212.1,693.46,0,0,4941,37
283,4942,7,01:04:59,116976,10,5,34,push/rush,0.0,1,1.0,4,-1.0865853658536584,1.6055729166666666,,,8,167.5,354.15,8,185.0,642.43,0,0,4941,37
284,4942,8,00:34:26,62009,18,19,26,drive,0.0,0,1.0,6,-1.0085365853658537,0.9105208333333336,,,8,125.0,316.59,8,166.0,672.42,0,0,4941,37
285,4942,9,00:50:03,90111,15,18,34,smash,1.0,0,2.0,5,-1.0829268292682928,-1.085625,,,8,131.7,715.77,8,166.3,294.94,0,0,4941,37
286,4942,10,00:44:04,79341,2,0,26,smash,0.0,0,2.0,5,-1.1243902439024391,-0.9290104166666668,,,8,134.6,704.09,8,142.9,256.25,0,0,4941,37
287,4942,11,00:30:39,55192,0,1,34,drop,0.0,0,2.0,5,-1.0621951219512191,-0.6302604166666667,,,8,214.9,730.7,8,188.4,289.7,0,0,4941,37
288,4942,12,00:45:56,82683,3,1,26,smash,0.0,0,2.0,5,-1.232926829268293,-0.9969791666666667,,,8,122.0,729.62,8,125.4,280.36,0,0,4941,37
289,4942,13,00:30:39,55192,0,1,34,drop,0.0,0,2.0,5,-1.0621951219512191,-0.6302604166666667,,,8,214.9,730.7,8,188.4,289.7,0,0,4941,37
290,4942,14,00:16:45,30172,7,10,26,short service,0.0,1,2.0,7,0.8756097560975611,0.4433854166666666,,,8,169.8,333.87,8,216.1,679.37,0,0,4941,37
291,4942,15,00:45:34,82028,8,15,34,net shot,0.0,1,2.0,7,0.7231707317073172,-0.4052604166666667,,,8,122.2,612.35,8,162.0,307.18,0,0,4941,37
292,4942,16,00:22:30,40500,12,12,26,drive,0.0,0,1.0,8,-0.2609756097560976,0.7629166666666668,,,8,154.4,303.51,7,177.5,570.57,0,0,4941,37
293,4942,17,00:58:51,105943,0,1,34,lob,0.0,1,1.0,3,0.971951219512195,1.6421874999999997,,,7,235.4,391.37,8,216.7,606.69,0,0,4941,37
294,4942,18,00:40:17,72511,22,20,26,smash,1.0,0,2.0,7,0.2841463414634148,0.4657812499999997,,,8,172.8,290.38,7,193.0,586.28,0,0,4941,37
295,4942,19,00:50:08,90253,15,18,34,lob,0.0,0,1.0,9,-0.8609756097560974,-1.5481770833333333,,,7,220.2,576.24,8,230.7,294.03,0,0,4941,37
296,4942,20,00:14:58,26942,5,9,26,lob,0.0,1,1.0,4,-1.1926829268292682,1.5562499999999997,,,8,249.6,325.62,8,208.6,654.23,0,0,4941,37
297,4942,21,00:32:26,58388,2,2,34,lob,0.0,0,1.0,9,-0.75,-1.5490104166666665,,,8,175.2,637.76,8,203.7,294.41,0,0,4941,37
298,4942,22,00:47:29,85474,3,3,26,lob,0.0,0,1.0,3,-0.8804878048780488,-1.5009375,,,8,242.7,622.58,8,165.2,298.25,0,0,4941,37
299,4942,23,00:14:10,25514,8,7,34,short service,0.0,1,2.0,8,-0.2292682926829269,0.7127083333333335,,,8,185.7,314.07,8,132.6,607.33,0,0,4941,37
300,4942,24,00:58:47,105837,13,8,26,drop,0.0,0,2.0,8,0.7158536585365852,-0.6963020833333333,,,8,160.4,737.87,8,165.8,298.24,0,0,4941,37
301,4942,25,00:20:53,37603,12,10,34,net shot,0.0,1,2.0,2,-0.9439024390243904,0.4742187499999997,,,8,216.7,355.81,8,173.2,640.93,0,0,4941,37
302,4942,26,00:09:39,17387,3,3,26,smash,1.0,0,2.0,5,0.9841463414634144,1.0309375000000005,,,8,218.1,217.17,8,213.9,682.92,0,0,4941,37
303,4942,27,00:20:57,37733,12,10,34,drop,0.0,0,2.0,1,0.9829268292682928,0.6298958333333337,,,8,116.1,234.8,8,140.6,700.01,0,0,4941,37
304,4942,28,01:09:02,124266,18,17,26,drop,0.0,0,2.0,5,-0.8890243902439026,-0.6254687499999999,,,8,109.1,751.15,8,141.1,264.3,0,0,4941,37
305,4942,29,00:58:56,106081,0,1,34,drop,0.0,1,2.0,2,-0.953658536585366,0.5562499999999998,,,8,217.2,225.31,8,178.2,640.9,0,0,4941,37
306,4942,30,00:21:33,38818,11,12,26,clear,1.0,0,1.0,4,-0.996341463414634,1.6225520833333331,,,8,240.7,211.34,8,218.4,691.7,0,0,4941,37
307,4942,31,00:56:00,100829,19,21,34,net shot,0.0,1,2.0,6,0.9670731707317076,-0.5460416666666665,,,8,105.0,641.4,8,132.0,205.21,0,0,4941,37
308,4942,32,00:44:05,79374,2,0,26,defensive shot,0.0,1,2.0,1,-1.232926829268293,-0.3354687500000001,,,8,123.8,690.23,8,104.4,303.98,0,0,4941,37
309,4942,33,00:58:47,105838,0,1,34,short service,0.0,1,1.0,7,0.5597560975609757,0.5418229166666665,,,8,166.3,307.12,8,212.7,651.62,0,0,4941,37
310,4942,34,00:27:46,50007,16,14,26,long service,0.0,1,1.0,8,0.5012195121951218,1.4873958333333337,,,8,170.4,331.36,8,215.2,668.67,0,0,4941,37
311,4942,35,00:51:59,93579,17,18,34,clear,0.0,0,1.0,4,0.9621951219512196,-1.5173958333333335,,,8,167.4,671.8,8,174.2,299.72,0,0,4941,37
312,4942,36,00:36:30,65713,19,20,26,defensive shot,0.0,1,2.0,7,0.3902439024390244,0.5593229166666666,,,8,129.8,280.31,9,111.3,757.66,0,0,4941,37
313,4942,37,01:02:29,112473,7,3,34,smash,0.0,0,2.0,7,0.4304878048780489,-0.0110416666666666,touched the net,26,9,149.9,194.01,8,184.2,670.19,0,0,4941,37
